11BC53130992 ,3/17/13 02:53,506,14,1180,0,,,,,
11BC53130992 ,3/17/13 03:09,569,16,1178,0,,,,,
11BC53130992 ,3/17/13 03:17,556,16,1202,0,,,,,
11BC53130992 ,3/17/13 03:21,963,21,1663,3,,,,,
11BC53130992 ,3/17/13 11:37,618,16,1174,0,,,,,
11BC53130992 ,3/17/13 12:25,349,14,1149,2,,,,,
11BC53130992 ,3/17/13 12:37,595,16,1234,0,,,,,
11BC53130992 ,3/17/13 12:49,603,15,1181,0,,,,,
11BC53130992 ,3/17/13 13:09,517,13,1171,0,,,,,
11BC53130992 ,3/17/13 13:17,595,15,1154,0,,,,,
11BC53130992 ,3/17/13 13:29,544,15,1248,0,,,,,
11BC53130992 ,3/17/13 13:41,605,16,1155,0,,,,,
11BC53130992 ,3/17/13 13:57,622,16,1160,0,,,,,
11BC53130992 ,3/17/13 14:17,207,11,1207,-1,,,,,
11BC53130992 ,3/17/13 14:21,579,16,1159,0,,,,,
11BC53130992 ,3/17/13 14:37,704,15,1156,0,,,,,
11BC53130992 ,3/17/13 14:45,716,17,1145,0,,,,,
11BC53130992 ,3/17/13 14:49,512,14,1176,0,,,,,
11BC53130992 ,3/17/13 14:57,617,16,1160,0,,,,,
11BC53130992 ,3/17/13 15:17,546,15,1212,0,,,,,
11BC53130992 ,3/17/13 15:37,558,15,1159,0,,,,,
11BC53130992 ,3/17/13 15:49,546,15,1180,0,,,,,
11BC53130992 ,3/17/13 16:05,644,16,1217,0,,,,,
11BC53130992 ,3/17/13 16:21,449,12,1238,0,,,,,
11BC53130992 ,3/17/13 16:25,497,21,1690,-1,,,,,
11BC53130992 ,3/17/13 17:01,455,11,1148,0,,,,,
11BC53130992 ,3/17/13 17:05,654,16,1179,0,,,,,
11BC53130992 ,3/17/13 17:13,642,16,1179,0,,,,,
11BC53130992 ,3/17/13 17:21,679,16,1175,0,,,,,
11BC53130992 ,3/17/13 17:37,772,13,1173,0,,,,,
11BC53130992 ,3/17/13 17:57,541,14,1191,0,,,,,
11BC53130992 ,3/17/13 18:05,669,14,1166,0,,,,,
11BC53130992 ,3/17/13 18:17,610,15,1176,0,,,,,
11BC53130992 ,3/17/13 18:29,247,14,1158,2,,,,,
11BC53130992 ,3/17/13 18:37,726,13,1156,0,,,,,
11BC53130992 ,3/17/13 18:45,752,13,1155,0,,,,,
11BC53130992 ,3/17/13 19:01,707,15,1187,0,,,,,
11BC53130992 ,3/17/13 19:17,786,15,1172,0,,,,,
11BC53130992 ,3/17/13 19:29,729,14,1149,0,,,,,
11BC53130992 ,3/17/13 19:37,475,13,1240,0,,,,,
11BC53130992 ,3/17/13 19:49,515,13,1167,0,,,,,
11BC53130992 ,3/17/13 20:05,566,13,1174,0,,,,,
11BC53130992 ,3/17/13 20:13,827,15,1147,0,,,,,
11BC53130992 ,3/17/13 20:41,654,12,1182,0,,,,,
11BC53130992 ,3/17/13 21:13,644,15,1224,0,,,,,
11BC53130992 ,3/17/13 21:29,539,13,1162,0,,,,,
11BC53130992 ,3/17/13 22:01,677,13,1154,0,,,,,
11BC53130992 ,3/17/13 22:09,939,20,1705,-1,,,,,
11BC53130992 ,3/18/13 00:06,475,12,1177,0,,,,,
11BC53130992 ,3/18/13 00:21,504,12,1166,0,,,,,
11BC53130992 ,3/18/13 00:33,519,14,1220,0,,,,,
11BC53130992 ,3/18/13 00:37,445,11,1188,0,,,,,
11BC53130992 ,3/18/13 00:49,531,11,1125,0,,,,,
11BC53130992 ,3/18/13 01:17,444,15,1216,-1,,,,,
11BC53130992 ,3/18/13 01:29,548,16,1159,0,,,,,
11BC53130992 ,3/18/13 01:33,482,13,1192,0,,,,,
11BC53130992 ,3/18/13 01:41,271,20,1651,1,,,,,
11BC53130992 ,3/18/13 01:45,685,17,1247,0,,,,,
11BC53130992 ,3/18/13 09:05,434,11,1222,0,,,,,
11BC53130992 ,3/19/13 10:49,508,13,1173,0,,,,,
11BC53130992 ,3/19/13 10:57,392,9,1214,0,,,,,
11BC53130992 ,3/19/13 11:13,374,8,1180,0,,,,,
11BC53130992 ,3/19/13 11:21,351,7,1215,0,,,,,
11BC53130992 ,3/20/13 12:28,446,11,1187,0,,,,,
11BC53130992 ,3/20/13 14:36,310,6,1190,0,,,,,
11BC53130992 ,3/20/13 14:52,321,6,1160,0,,,,,
11BC53130992 ,3/20/13 15:08,321,6,1160,0,,,,,
11BC53130992 ,3/20/13 15:24,315,6,1198,0,,,,,
11BC53130992 ,3/20/13 16:52,312,13,1615,-1,,,,,
11BC53130992 ,3/20/13 17:00,454,11,1184,0,,,,,
11BC53130992 ,3/20/13 17:08,509,13,1145,0,,,,,
11BC53130992 ,3/20/13 17:20,531,14,1257,0,,,,,
11BC53130992 ,3/20/13 18:24,412,10,1178,0,,,,,
11BC53130992 ,3/20/13 18:36,343,7,1173,0,,,,,
11BC53130992 ,3/20/13 20:08,519,15,1146,0,,,,,
11BC53130992 ,3/20/13 20:16,395,9,1187,0,,,,,
11BC53130992 ,3/20/13 20:28,324,10,1192,0,,,,,
11BC53130992 ,3/20/13 20:32,340,7,1216,0,,,,,
11BC53130992 ,3/20/13 20:52,420,10,1171,0,,,,,
11BC53130992 ,3/20/13 22:24,951,20,1638,3,,,,,
11BC53130992 ,3/20/13 22:40,1025,13,1597,-1,,,,,
11BC53130992 ,3/20/13 23:16,299,20,1603,-1,,,,,
11BC53130992 ,3/21/13 00:00,1053,21,1629,3,,,,,
11BC53130992 ,3/21/13 01:08,464,12,1177,0,,,,,
11BC53130992 ,3/21/13 02:48,1004,21,1673,3,,,,,
11BC53130992 ,3/21/13 08:20,328,6,1228,0,,,,,
11BC53130992 ,3/21/13 08:53,303,5,1174,0,,,,,
11BC53130992 ,3/21/13 09:11,312,6,1240,0,,,,,
11BC53130992 ,3/21/13 09:21,342,7,1163,0,,,,,
11BC53130992 ,3/21/13 09:32,376,8,1210,0,,,,,
11BC53130992 ,3/21/13 15:14,381,8,1174,0,,,,,
11BC53130992 ,3/21/13 15:30,352,7,1222,0,,,,,
11BC53130992 ,3/21/13 15:46,356,7,1191,0,,,,,
11BC53130992 ,3/21/13 16:06,954,21,1665,3,,,,,
11BC53130992 ,3/21/13 17:46,267,15,1190,2,,,,,
11BC53130992 ,3/21/13 21:12,464,16,1209,0,,,,,
11BC53130992 ,3/21/13 22:28,743,14,1156,0,,,,,
11BC53130992 ,3/21/13 23:08,576,16,1182,0,,,,,
11BC53130992 ,3/21/13 23:28,799,16,1164,0,,,,,
11BC53130992 ,3/21/13 23:44,895,20,1632,3,,,,,
11BC53130992 ,3/22/13 02:03,1008,17,1218,-1,,,,,
11BC53130992 ,3/22/13 02:07,879,13,1157,0,,,,,
11BC53130992 ,3/22/13 02:19,266,15,1154,2,,,,,
11BC53130992 ,3/22/13 02:47,271,12,1193,-1,,,,,
11BC53130992 ,3/22/13 02:59,804,15,1169,0,,,,,
11BC53130992 ,3/22/13 03:11,716,15,1159,0,,,,,
11BC53130992 ,3/22/13 03:31,734,17,1208,0,,,,,
11BC53130992 ,3/22/13 03:39,724,16,1187,0,,,,,
11BC53130992 ,3/22/13 03:55,791,15,1206,0,,,,,
11BC53130992 ,3/22/13 04:03,808,14,1163,0,,,,,
11BC53130992 ,3/22/13 04:19,795,13,1281,-1,,,,,
11BC53130992 ,3/22/13 04:31,804,13,1157,0,,,,,
11BC53130992 ,3/22/13 04:43,832,13,1197,0,,,,,
11BC53130992 ,3/22/13 04:59,836,13,1151,0,,,,,
11BC53130992 ,3/22/13 05:11,751,14,1150,0,,,,,
11BC53130992 ,3/22/13 05:23,725,13,1145,0,,,,,
11BC53130992 ,3/22/13 05:35,748,15,1152,0,,,,,
11BC53130992 ,3/22/13 05:55,707,13,1152,0,,,,,
11BC53130992 ,3/22/13 06:11,752,14,1148,0,,,,,
11BC53130992 ,3/22/13 06:35,811,11,1136,0,,,,,
11BC53130992 ,3/22/13 06:51,776,14,1278,-1,,,,,
11BC53130992 ,3/22/13 07:11,266,13,1158,2,,,,,
11BC53130992 ,3/22/13 07:23,722,15,1163,0,,,,,
11BC53130992 ,3/22/13 07:35,657,13,1157,0,,,,,
11BC53130992 ,3/22/13 08:03,270,12,1157,-1,,,,,
11BC53130992 ,3/22/13 08:23,325,6,1192,0,,,,,
11BC53130992 ,3/22/13 08:55,771,17,1214,0,,,,,
11BC53130992 ,3/23/13 14:35,924,12,1163,0,,,,,
11BC53130992 ,3/23/13 14:43,949,16,1285,-1,,,,,
11BC53130992 ,3/23/13 15:35,854,14,1153,0,,,,,
11BC53130992 ,3/23/13 15:55,624,15,1184,0,,,,,
11BC53130992 ,3/23/13 16:23,254,15,1255,-1,,,,,
11BC53130992 ,3/23/13 16:31,915,15,1162,0,,,,,
11BC53130992 ,3/23/13 17:11,878,14,1308,-1,,,,,
11BC53130992 ,3/23/13 17:59,720,14,1407,-1,,,,,
11BC53130992 ,3/23/13 18:23,759,14,1232,-1,,,,,
11BC53130992 ,3/23/13 18:35,687,16,1235,0,,,,,
11BC53130992 ,3/23/13 19:31,859,8,1460,-1,,,,,
11BC53130992 ,3/23/13 19:39,130,13,1545,-1,,,,,
11BC53130992 ,3/24/13 00:07,416,7,1156,0,,,,,
11BC53130992 ,3/24/13 00:47,384,7,1156,0,,,,,
11BC53130992 ,3/24/13 04:31,451,8,1182,0,,,,,
11BC53130992 ,3/24/13 04:43,430,7,1187,0,,,,,
11BC53130992 ,3/24/13 05:31,531,11,1171,0,,,,,
11BC53130992 ,3/24/13 06:43,866,12,1366,-1,,,,,
11BC53130992 ,3/27/13 17:26,923,16,1274,-1,,,,,
11BC53130992 ,3/27/13 17:38,690,17,1189,0,,,,,
11BC53130992 ,3/27/13 18:30,972,17,1300,-1,,,,,
11BC53130992 ,3/27/13 19:46,705,16,1151,0,,,,,
11BC53130992 ,3/27/13 20:38,883,16,1162,0,,,,,
11BC53130992 ,3/27/13 20:50,818,15,1163,0,,,,,
11BC53130992 ,3/27/13 21:34,813,15,1136,0,,,,,
11BC53130992 ,3/27/13 21:42,565,16,1173,0,,,,,
11BC53130992 ,3/27/13 22:10,897,18,1418,-1,,,,,
11BC53130992 ,3/27/13 23:14,993,20,1601,3,,,,,
11BC53130992 ,3/28/13 09:10,417,4,1488,-1,,,,,
11BC53130992 ,3/28/13 09:18,441,11,1196,0,,,,,
11BC53130992 ,3/28/13 09:34,433,10,1177,0,,,,,
11BC53130992 ,3/28/13 10:10,474,12,1157,0,,,,,
11BC53130992 ,3/28/13 10:30,215,21,1243,-1,,,,,
11BC53130992 ,3/28/13 19:50,984,21,1637,3,,,,,
11BC53130992 ,3/28/13 21:02,540,15,1216,0,,,,,
11BC53130992 ,3/28/13 21:10,396,14,1274,-1,,,,,
11BC53130992 ,3/28/13 21:30,502,13,1188,0,,,,,
11BC53130992 ,3/28/13 21:54,506,13,1197,0,,,,,
11BC53130992 ,3/28/13 22:22,483,12,1205,0,,,,,
11BC53130992 ,3/28/13 22:34,475,12,1199,0,,,,,
11BC53130992 ,3/28/13 22:42,902,21,1669,3,,,,,
11BC53130992 ,3/28/13 23:10,931,22,1675,3,,,,,
11BC53130992 ,3/30/13 02:14,663,17,1194,0,,,,,
11BC53130992 ,3/30/13 02:38,399,16,1457,-1,,,,,
11BC53130992 ,3/30/13 02:58,540,14,1166,0,,,,,
11BC53130992 ,3/30/13 03:14,444,11,1153,0,,,,,
11BC53130992 ,3/30/13 03:54,580,15,1155,0,,,,,
11BC53130992 ,3/30/13 04:06,579,16,1195,0,,,,,
11BC53130992 ,3/30/13 04:22,819,21,1649,3,,,,,
11BC53130992 ,3/30/13 06:10,783,11,1181,0,,,,,
11BC53130992 ,3/30/13 06:14,290,14,1642,-1,,,,,
11BC53130992 ,3/30/13 08:18,654,10,1169,0,,,,,
11BC53130992 ,3/30/13 08:26,597,11,1177,0,,,,,
11BC53130992 ,3/30/13 08:34,592,11,1169,0,,,,,
11BC53130992 ,3/30/13 08:50,667,11,1174,0,,,,,
11BC53130992 ,3/30/13 09:06,636,10,1188,0,,,,,
11BC53130992 ,3/30/13 09:18,636,11,1175,0,,,,,
11BC53130992 ,3/30/13 09:58,642,11,1181,0,,,,,
11BC53130992 ,3/30/13 10:06,682,11,1187,0,,,,,
11BC53130992 ,3/30/13 10:26,582,11,1163,0,,,,,
11BC53130992 ,3/30/13 10:58,603,11,1175,0,,,,,
11BC53130992 ,3/30/13 11:22,438,3,1194,-1,,,,,
11BC53130992 ,3/30/13 11:34,551,11,1159,0,,,,,
11BC53130992 ,3/30/13 11:42,786,14,1659,-1,,,,,
11BC53130992 ,3/30/13 12:54,957,18,1412,-1,,,,,
11BC53130992 ,3/31/13 09:18,807,15,1169,0,,,,,
11BC53130992 ,3/31/13 09:50,818,15,1160,0,,,,,
11BC53130992 ,3/31/13 10:30,698,16,1143,0,,,,,
11BC53130992 ,3/31/13 12:14,727,16,1175,0,,,,,
11BC53130992 ,3/31/13 13:38,682,16,1229,0,,,,,
11BC53130992 ,3/31/13 14:10,720,16,1160,0,,,,,
11BC53130992 ,3/31/13 15:26,693,17,1212,0,,,,,
11BC53130992 ,3/31/13 15:38,686,17,1250,0,,,,,
11BC53130992 ,3/31/13 16:22,867,15,1201,0,,,,,
11BC53130992 ,3/31/13 17:30,730,16,1230,0,,,,,
11BC53130992 ,3/31/13 19:18,956,19,1662,3,,,,,
11BC53130992 ,3/31/13 22:22,981,17,1362,-1,,,,,
11BC53130992 ,3/31/13 22:54,280,9,1291,-1,,,,,
11BC53130992 ,3/31/13 23:02,993,9,1243,-1,,,,,
11BC53130992 ,3/31/13 23:18,909,8,1408,-1,,,,,
11BC53130992 ,3/31/13 23:30,922,9,1296,-1,,,,,
11BC53130992 ,3/31/13 23:58,931,8,1142,-1,,,,,
11BC53130992 ,4/1/13 00:06,774,8,1152,-1,,,,,
11BC53130992 ,4/1/13 00:14,971,10,1294,-1,,,,,
11BC53130992 ,4/1/13 00:42,949,9,1319,-1,,,,,
11BC53130992 ,4/1/13 01:02,919,9,1326,-1,,,,,
11BC53130992 ,4/1/13 01:10,900,9,1409,-1,,,,,
11BC53130992 ,4/1/13 01:22,273,10,1387,-1,,,,,
11BC53130992 ,4/1/13 01:34,912,12,1159,0,,,,,
11BC53130992 ,4/1/13 01:42,270,13,1209,2,,,,,
11BC53130992 ,4/1/13 01:58,270,10,1315,-1,,,,,
11BC53130992 ,4/1/13 02:26,584,9,1157,-1,,,,,
11BC53130992 ,4/1/13 02:50,816,9,1147,4,,,,,
11BC53130992 ,4/1/13 03:14,823,9,1143,4,,,,,
11BC53130992 ,4/1/13 03:34,835,10,1153,4,,,,,
11BC53130992 ,4/1/13 03:58,760,9,1158,-1,,,,,
11BC53130992 ,4/1/13 04:18,819,12,1173,0,,,,,
11BC53130992 ,4/1/13 04:22,466,9,1290,-1,,,,,
11BC53130992 ,4/1/13 04:42,817,9,1156,4,,,,,
11BC53130992 ,4/1/13 05:02,710,10,1156,0,,,,,
11BC53130992 ,4/1/13 05:22,666,11,1153,0,,,,,
11BC53130992 ,4/1/13 05:42,761,9,1280,-1,,,,,
11BC53130992 ,4/1/13 05:58,926,9,1144,-1,,,,,
11BC53130992 ,4/1/13 06:14,786,9,1261,-1,,,,,
11BC53130992 ,4/1/13 06:42,892,10,1158,4,,,,,
11BC53130992 ,4/1/13 07:02,491,10,1160,0,,,,,
11BC53130992 ,4/1/13 07:22,267,13,1292,-1,,,,,
11BC53130992 ,4/1/13 07:42,972,10,1285,-1,,,,,
11BC53130992 ,4/1/13 08:06,268,10,1416,-1,,,,,
11BC53130992 ,4/1/13 08:42,715,12,1150,0,,,,,
11BC53130992 ,4/1/13 09:06,782,10,1150,0,,,,,
11BC53130992 ,4/1/13 09:26,994,9,1414,-1,,,,,
11BC53130992 ,4/1/13 11:26,580,15,1270,0,,,,,
11BC53130992 ,4/1/13 11:30,563,12,1153,0,,,,,
11BC53130992 ,4/1/13 11:50,568,13,1161,0,,,,,
11BC53130992 ,4/1/13 12:06,564,12,1163,0,,,,,
11BC53130992 ,4/1/13 12:26,745,11,1165,0,,,,,
11BC53130992 ,4/1/13 13:26,1031,11,1234,-1,,,,,
11BC53130992 ,4/1/13 13:46,1035,10,1150,-1,,,,,
11BC53130992 ,4/1/13 14:06,471,10,1387,-1,,,,,
11BC53130992 ,4/1/13 14:26,934,11,1338,-1,,,,,
11BC53130992 ,4/1/13 14:50,942,11,1447,-1,,,,,
11BC53130992 ,4/1/13 15:14,978,11,1542,-1,,,,,
11BC53130992 ,4/1/13 15:18,930,14,1558,-1,,,,,
11BC53130992 ,4/1/13 15:58,993,11,1451,-1,,,,,
11BC53130992 ,4/1/13 16:18,836,11,1148,0,,,,,
11BC53130992 ,4/1/13 16:50,795,11,1242,-1,,,,,
11BC53130992 ,4/1/13 17:30,734,16,1169,0,,,,,
11BC53130992 ,4/1/13 17:42,849,11,1156,0,,,,,
11BC53130992 ,4/1/13 17:58,916,11,1637,-1,,,,,
11BC53130992 ,4/1/13 18:22,266,12,1636,-1,,,,,
11BC53130992 ,4/1/13 18:34,963,12,1634,-1,,,,,
11BC53130992 ,4/1/13 18:42,515,11,1151,0,,,,,
11BC53130992 ,4/1/13 19:10,976,11,1600,-1,,,,,
11BC53130992 ,4/1/13 19:18,275,19,1612,-1,,,,,
11BC53130992 ,4/2/13 13:14,754,15,1169,0,,,,,
11BC53130992 ,4/2/13 13:34,550,15,1204,0,,,,,
11BC53130992 ,4/2/13 13:42,268,21,1677,1,,,,,
11BC53130992 ,4/3/13 08:50,837,13,1241,-1,,,,,
11BC53130992 ,4/3/13 09:02,574,16,1153,0,,,,,
11BC53130992 ,4/3/13 09:10,561,15,1199,0,,,,,
11BC53130992 ,4/3/13 09:22,566,16,1242,0,,,,,
11BC53130992 ,4/3/13 09:46,698,16,1157,0,,,,,
11BC53130992 ,4/3/13 10:58,512,13,1157,0,,,,,
11BC53130992 ,4/3/13 11:22,611,16,1278,0,,,,,
11BC53130992 ,4/3/13 11:42,314,6,1220,0,,,,,
11BC53130992 ,4/3/13 12:02,463,12,1197,0,,,,,
11BC53130992 ,4/3/13 12:10,464,12,1175,0,,,,,
11BC53130992 ,4/3/13 12:18,526,12,1203,0,,,,,
11BC53130992 ,4/3/13 12:26,482,12,1166,0,,,,,
11BC53130992 ,4/3/13 12:42,375,8,1148,0,,,,,
11BC53130992 ,4/3/13 13:22,485,12,1171,0,,,,,
11BC53130992 ,4/3/13 13:30,489,12,1160,0,,,,,
11BC53130992 ,4/3/13 14:10,674,15,1224,0,,,,,
11BC53130992 ,4/3/13 14:23,696,16,1154,0,,,,,
11BC53130992 ,4/3/13 14:46,309,5,1177,0,,,,,
11BC53130992 ,4/3/13 15:10,844,14,1144,0,,,,,
11BC53130992 ,4/3/13 15:26,896,13,1179,0,,,,,
11BC53130992 ,4/3/13 15:42,760,15,1280,-1,,,,,
11BC53130992 ,4/3/13 15:50,381,7,1205,0,,,,,
11BC53130992 ,4/3/13 16:02,417,9,1183,0,,,,,
11BC53130992 ,4/3/13 16:26,378,17,1366,-1,,,,,
11BC53130992 ,4/4/13 14:02,497,14,1270,0,,,,,
11BC53130992 ,4/4/13 14:06,380,8,1209,0,,,,,
11BC53130992 ,4/4/13 14:22,426,10,1201,0,,,,,
11BC53130992 ,4/4/13 14:38,435,11,1198,0,,,,,
11BC53130992 ,4/4/13 15:02,443,11,1208,0,,,,,
11BC53130992 ,4/4/13 15:14,1012,20,1663,3,,,,,
11BC53130992 ,4/4/13 16:18,455,21,1664,-1,,,,,
11BC53130992 ,4/5/13 08:18,505,20,1503,-1,,,,,
11BC53130992 ,4/5/13 08:42,651,16,1163,0,,,,,
11BC53130992 ,4/5/13 08:50,657,15,1176,0,,,,,
11BC53130992 ,4/5/13 08:58,498,13,1172,0,,,,,
11BC53130992 ,4/5/13 09:06,510,12,1169,0,,,,,
11BC53130992 ,4/5/13 09:26,501,13,1174,0,,,,,
11BC53130992 ,4/5/13 09:38,416,10,1153,0,,,,,
11BC53130992 ,4/5/13 10:10,296,5,1159,0,,,,,
11BC53130992 ,4/5/13 10:18,392,9,1184,0,,,,,
11BC53130992 ,4/5/13 10:30,345,7,1176,0,,,,,
11BC53130992 ,4/5/13 10:34,360,10,1196,0,,,,,
11BC53130992 ,4/5/13 11:06,362,7,1165,0,,,,,
11BC53130992 ,4/5/13 11:10,420,10,1205,0,,,,,
11BC53130992 ,4/5/13 11:34,321,6,1243,0,,,,,
11BC53130992 ,4/5/13 11:54,307,5,1220,0,,,,,
11BC53130992 ,4/5/13 12:06,1048,6,1503,-1,,,,,
11BC53130992 ,4/5/13 12:14,743,21,1647,-1,,,,,
11BC53130992 ,4/5/13 15:10,312,5,1210,0,,,,,
11BC53130992 ,4/5/13 15:26,308,5,1173,0,,,,,
11BC53130992 ,4/5/13 15:46,375,8,1184,0,,,,,
11BC53130992 ,4/5/13 15:54,341,7,1174,0,,,,,
11BC53130992 ,4/5/13 16:14,347,7,1165,0,,,,,
11BC53130992 ,4/5/13 16:22,350,7,1173,0,,,,,
11BC53130992 ,4/5/13 16:38,346,7,1170,0,,,,,
11BC53130992 ,4/5/13 16:54,343,7,1190,0,,,,,
11BC53130992 ,4/5/13 17:06,348,7,1216,0,,,,,
11BC53130992 ,4/5/13 19:23,961,16,1531,-1,,,,,
11BC53130992 ,4/5/13 19:46,1034,17,1367,-1,,,,,
11BC53130992 ,4/5/13 20:10,907,15,1548,-1,,,,,
11BC53130992 ,4/5/13 20:38,971,14,1420,-1,,,,,
11BC53130992 ,4/5/13 20:50,973,17,1438,-1,,,,,
11BC53130992 ,4/5/13 21:10,939,16,1430,-1,,,,,
11BC53130992 ,4/5/13 21:26,259,15,1425,-1,,,,,
11BC53130992 ,4/5/13 21:38,549,17,1512,-1,,,,,
11BC53130992 ,4/5/13 22:14,774,16,1536,-1,,,,,
11BC53130992 ,4/5/13 22:37,938,15,1441,-1,,,,,
11BC53130992 ,4/5/13 23:04,507,15,1479,-1,,,,,
11BC53130992 ,4/5/13 23:14,930,14,1449,-1,,,,,
11BC53130992 ,4/5/13 23:30,946,15,1513,-1,,,,,
11BC53130992 ,4/5/13 23:34,282,18,1484,-1,,,,,
11BC53130992 ,4/5/13 23:46,926,14,1457,-1,,,,,
11BC53130992 ,4/6/13 00:02,920,15,1456,-1,,,,,
11BC53130992 ,4/6/13 00:11,980,15,1444,-1,,,,,
11BC53130992 ,4/6/13 02:12,943,13,1420,-1,,,,,
11BC53130992 ,4/6/13 02:38,790,13,1156,0,,,,,
11BC53130992 ,4/6/13 11:30,949,15,1182,0,,,,,
11BC53130992 ,4/6/13 12:55,959,16,1264,-1,,,,,
11BC53130992 ,4/6/13 13:35,850,12,1297,-1,,,,,
11BC53130992 ,4/6/13 15:18,576,19,1161,-1,,,,,
11BC53130992 ,4/6/13 15:34,449,18,1405,-1,,,,,
11BC53130992 ,4/6/13 15:54,388,7,1317,-1,,,,,
11BC53130992 ,4/6/13 17:54,972,12,1250,-1,,,,,
11BC53130992 ,4/6/13 18:18,414,20,1576,-1,,,,,
11BC53130992 ,4/6/13 18:38,1008,20,1641,3,,,,,
11BC53130992 ,4/6/13 18:46,548,19,1503,-1,,,,,
11BC53130992 ,4/6/13 19:38,389,21,1392,-1,,,,,
11BC53130992 ,4/6/13 19:50,982,20,1638,3,,,,,
11BC53130992 ,4/6/13 21:38,449,15,1199,0,,,,,
11BC53130992 ,4/6/13 21:50,917,12,1173,0,,,,,
11BC53130992 ,4/6/13 22:06,283,14,1180,2,,,,,
11BC53130992 ,4/6/13 22:18,927,14,1167,0,,,,,
11BC53130992 ,4/6/13 22:30,906,13,1178,0,,,,,
11BC53130992 ,4/6/13 22:42,908,12,1184,0,,,,,
11BC53130992 ,4/6/13 23:02,523,11,1068,-1,,,,,
11BC53130992 ,4/6/13 23:22,269,12,1426,-1,,,,,
11BC53130992 ,4/6/13 23:30,894,12,1280,-1,,,,,
11BC53130992 ,4/6/13 23:42,257,12,1291,-1,,,,,
11BC53130992 ,4/6/13 23:54,534,12,1183,0,,,,,
11BC53130992 ,4/7/13 00:10,960,15,1301,-1,,,,,
11BC53130992 ,4/7/13 00:22,730,12,1161,0,,,,,
11BC53130992 ,4/7/13 00:38,547,15,1331,-1,,,,,
11BC53130992 ,4/7/13 00:54,932,15,1277,-1,,,,,
11BC53130992 ,4/7/13 01:10,957,14,1350,-1,,,,,
11BC53130992 ,4/7/13 01:58,948,15,1291,-1,,,,,
11BC53130992 ,4/7/13 02:38,933,9,1614,-1,,,,,
11BC53130992 ,4/7/13 15:02,505,15,1152,0,,,,,
11BC53130992 ,4/7/13 15:14,374,9,1229,0,,,,,
11BC53130992 ,4/7/13 15:18,450,12,1202,0,,,,,
11BC53130992 ,4/7/13 15:58,618,16,1170,0,,,,,
11BC53130992 ,4/7/13 16:14,566,5,1180,-1,,,,,
11BC53130992 ,4/7/13 16:30,456,11,1207,0,,,,,
11BC53130992 ,4/7/13 16:34,517,14,1192,0,,,,,
11BC53130992 ,4/7/13 16:42,546,16,1171,0,,,,,
11BC53130992 ,4/7/13 16:46,468,12,1193,0,,,,,
11BC53130992 ,4/7/13 17:02,421,10,1200,0,,,,,
11BC53130992 ,4/7/13 17:18,555,16,1178,0,,,,,
11BC53130992 ,4/7/13 17:34,645,17,1186,0,,,,,
11BC53130992 ,4/7/13 18:22,464,12,1164,0,,,,,
11BC53130992 ,4/7/13 18:50,1017,18,1583,-1,,,,,
11BC53130992 ,4/7/13 18:54,975,21,1642,3,,,,,
11BC53130992 ,4/7/13 19:34,1020,21,1641,3,,,,,
11BC53130992 ,4/9/13 13:51,471,12,1185,0,,,,,
11BC53130992 ,4/9/13 14:04,479,12,1141,0,,,,,
11BC53130992 ,4/9/13 14:07,369,8,1220,0,,,,,
11BC53130992 ,4/9/13 14:16,378,10,1179,0,,,,,
11BC53130992 ,4/9/13 14:31,336,6,1195,0,,,,,
11BC53130992 ,4/9/13 14:47,429,10,1154,0,,,,,
11BC53130992 ,4/9/13 15:07,436,11,1254,0,,,,,
11BC53130992 ,4/9/13 15:27,353,7,1157,0,,,,,
11BC53130992 ,4/9/13 15:31,470,12,1225,0,,,,,
11BC53130992 ,4/9/13 15:43,407,9,1191,0,,,,,
11BC53130992 ,4/10/13 09:31,635,16,1173,0,,,,,
11BC53130992 ,4/10/13 09:43,469,12,1194,0,,,,,
11BC53130992 ,4/10/13 12:23,382,8,1191,0,,,,,
11BC53130992 ,4/10/13 14:39,423,10,1251,0,,,,,
11BC53130992 ,4/11/13 11:51,880,17,1224,-1,,,,,
11BC53130992 ,4/11/13 11:55,638,14,1201,0,,,,,
11BC53130992 ,4/11/13 12:59,603,12,1162,0,,,,,
11BC53130992 ,4/11/13 13:11,585,13,1168,0,,,,,
11BC53130992 ,4/11/13 13:19,580,15,1179,0,,,,,
11BC53130992 ,4/11/13 13:43,578,15,1166,0,,,,,
11BC53130992 ,4/11/13 14:03,575,15,1184,0,,,,,
11BC53130992 ,4/11/13 14:27,648,16,1171,0,,,,,
11BC53130992 ,4/11/13 14:43,652,16,1153,0,,,,,
11BC53130992 ,4/11/13 14:59,671,16,1169,0,,,,,
11BC53130992 ,4/11/13 15:15,678,16,1108,0,,,,,
11BC53130992 ,4/11/13 15:23,675,17,1235,0,,,,,
11BC53130992 ,4/11/13 15:55,644,17,1169,0,,,,,
11BC53130992 ,4/11/13 16:11,687,14,1167,0,,,,,
11BC53130992 ,4/11/13 16:31,700,16,1151,0,,,,,
11BC53130992 ,4/11/13 16:43,683,17,1208,0,,,,,
11BC53130992 ,4/11/13 16:59,700,17,1191,0,,,,,
11BC53130992 ,4/11/13 17:23,717,15,1149,0,,,,,
11BC53130992 ,4/11/13 17:35,765,11,1184,0,,,,,
