,11BC53136406 ,2012-12-22 16:52:41 ,505.0 ,16.0 ,1087.0 ,0 
,11BC53136406 ,2012-12-22 18:22:41 ,566.0 ,17.0 ,1189.0 ,2 
,11BC53136406 ,2012-12-26 12:22:28 ,475.0 ,13.0 ,1083.0 ,0 
,11BC53136406 ,2012-12-26 12:52:28 ,427.0 ,11.0 ,1051.0 ,0 
,11BC53136406 ,2012-12-26 13:52:28 ,326.0 ,7.0 ,1026.0 ,0 
,11BC53136406 ,2012-12-26 14:22:28 ,289.0 ,7.0 ,952.0 ,-1 
,11BC53136406 ,2012-12-26 15:22:28 ,398.0 ,10.0 ,1057.0 ,0 
,11BC53136406 ,2012-12-26 16:52:27 ,375.0 ,9.0 ,1032.0 ,0 
,11BC53136406 ,2012-12-26 17:52:27 ,392.0 ,10.0 ,1011.0 ,0 
,11BC53136406 ,2012-12-26 18:52:27 ,508.0 ,14.0 ,1041.0 ,0 
,11BC53136406 ,2012-12-26 20:22:27 ,469.0 ,13.0 ,1031.0 ,0 
,11BC53136406 ,2012-12-26 22:52:26 ,372.0 ,6.0 ,1016.0 ,-1 
,11BC53136406 ,2012-12-26 23:22:27 ,333.0 ,7.0 ,1020.0 ,0 
,11BC53136406 ,2012-12-26 23:52:27 ,354.0 ,8.0 ,1044.0 ,0 
,11BC53136406 ,2012-12-27 00:52:26 ,330.0 ,7.0 ,1037.0 ,0 
,11BC53136406 ,2012-12-27 01:22:26 ,395.0 ,10.0 ,1020.0 ,0 
,11BC53136406 ,2012-12-27 03:22:26 ,282.0 ,5.0 ,1025.0 ,0 
,11BC53136406 ,2012-12-27 03:52:26 ,438.0 ,12.0 ,1032.0 ,0 
,11BC53136406 ,2012-12-27 04:22:26 ,379.0 ,8.0 ,1005.0 ,0 
,11BC53136406 ,2012-12-27 04:52:26 ,423.0 ,11.0 ,1022.0 ,0 
,11BC53136406 ,2012-12-28 10:22:22 ,407.0 ,11.0 ,1003.0 ,0 
,11BC53136406 ,2012-12-28 11:22:21 ,512.0 ,16.0 ,1108.0 ,0 
,11BC53136406 ,2012-12-28 13:22:21 ,531.0 ,17.0 ,1128.0 ,0 
,11BC53136406 ,2012-12-28 13:52:21 ,449.0 ,13.0 ,1047.0 ,0 
,11BC53136406 ,2012-12-28 15:22:21 ,354.0 ,8.0 ,1039.0 ,0 
,11BC53136406 ,2012-12-28 15:52:21 ,476.0 ,13.0 ,1115.0 ,0 
,11BC53136406 ,2012-12-28 16:22:21 ,433.0 ,11.0 ,1062.0 ,0 
,11BC53136406 ,2013-03-03 15:47:24 ,363.0 ,9.0 ,979.0 ,0 
,11BC53136406 ,2013-03-03 19:17:25 ,569.0 ,25.0 ,1661.0 ,-1 
,11BC53136406 ,2013-03-04 15:17:21 ,492.0 ,14.0 ,1082.0 ,0 
,11BC53136406 ,2013-03-04 16:47:21 ,523.0 ,16.0 ,1053.0 ,0 
,11BC53136406 ,2013-03-04 18:47:20 ,837.0 ,25.0 ,1599.0 ,-1 
,11BC53136406 ,2013-03-09 08:17:05 ,350.0 ,8.0 ,991.0 ,0 
,11BC53136406 ,2013-03-09 08:47:05 ,312.0 ,6.0 ,1238.0 ,-1 
,11BC53136406 ,2013-03-09 09:17:05 ,346.0 ,8.0 ,1029.0 ,0 
,11BC53136406 ,2013-03-09 12:47:04 ,333.0 ,7.0 ,1066.0 ,0 
,11BC53136406 ,2013-03-09 13:47:04 ,451.0 ,13.0 ,1130.0 ,0 
,11BC53136406 ,2013-03-09 15:17:04 ,514.0 ,16.0 ,1150.0 ,0 
,11BC53136406 ,2013-03-09 16:47:04 ,467.0 ,13.0 ,1008.0 ,0 
,11BC53136406 ,2013-03-10 08:17:02 ,231.0 ,8.0 ,1169.0 ,-1 
,11BC53136406 ,2013-03-10 08:47:01 ,434.0 ,12.0 ,1010.0 ,0 
,11BC53136406 ,2013-03-10 09:17:01 ,468.0 ,14.0 ,989.0 ,0 
,11BC53136406 ,2013-03-10 09:47:01 ,544.0 ,19.0 ,1296.0 ,2 
,11BC53136406 ,2013-03-10 10:17:01 ,369.0 ,9.0 ,950.0 ,0 
,11BC53136406 ,2013-03-10 11:47:01 ,451.0 ,13.0 ,1047.0 ,0 
,11BC53136406 ,2013-03-10 12:47:01 ,500.0 ,15.0 ,1050.0 ,0 
,11BC53136406 ,2013-03-11 07:16:58 ,462.0 ,4.0 ,1048.0 ,-1 
,11BC53136406 ,2013-03-11 07:46:58 ,289.0 ,6.0 ,1058.0 ,0 
,11BC53136406 ,2013-03-11 09:46:58 ,251.0 ,5.0 ,1297.0 ,-1 
,11BC53136406 ,2013-03-11 13:46:57 ,329.0 ,7.0 ,1033.0 ,0 
,11BC53136406 ,2013-03-13 08:46:51 ,483.0 ,14.0 ,1026.0 ,0 
,11BC53136406 ,2013-03-13 12:16:51 ,531.0 ,17.0 ,1440.0 ,-1 
,11BC53136406 ,2013-03-14 07:16:48 ,450.0 ,15.0 ,1249.0 ,-1 
,11BC53136406 ,2013-03-14 08:16:48 ,583.0 ,13.0 ,1170.0 ,-1 
,11BC53136406 ,2013-03-14 08:46:48 ,417.0 ,10.0 ,1040.0 ,0 
,11BC53136406 ,2013-03-14 09:16:48 ,407.0 ,9.0 ,1152.0 ,-1 
,11BC53136406 ,2013-03-14 10:16:48 ,429.0 ,10.0 ,972.0 ,0 
,11BC53136406 ,2013-03-14 13:46:47 ,372.0 ,10.0 ,1026.0 ,0 
,11BC53136406 ,2013-03-14 14:46:47 ,343.0 ,8.0 ,1048.0 ,0 
,11BC53136406 ,2013-03-14 17:46:47 ,389.0 ,10.0 ,1041.0 ,0 
,11BC53136406 ,2013-03-15 09:46:44 ,336.0 ,7.0 ,1023.0 ,0 
,11BC53136406 ,2013-03-15 10:46:44 ,271.0 ,4.0 ,1028.0 ,0 
,11BC53136406 ,2013-03-15 12:16:44 ,374.0 ,9.0 ,1033.0 ,0 
,11BC53136406 ,2013-03-15 12:46:44 ,385.0 ,10.0 ,1030.0 ,0 
,11BC53136406 ,2013-03-15 14:16:44 ,397.0 ,10.0 ,1065.0 ,0 
,11BC53136406 ,2013-03-15 15:16:45 ,446.0 ,17.0 ,1606.0 ,-1 
,11BC53136406 ,2013-03-15 16:16:44 ,364.0 ,9.0 ,1039.0 ,0 
,11BC53136406 ,2013-03-16 07:16:41 ,331.0 ,9.0 ,1028.0 ,0 
,11BC53136406 ,2013-03-16 07:46:41 ,377.0 ,7.0 ,1043.0 ,0 
,11BC53136406 ,2013-03-16 08:46:41 ,294.0 ,6.0 ,1042.0 ,0 
,11BC53136406 ,2013-03-16 09:46:42 ,408.0 ,11.0 ,1062.0 ,0 
,11BC53136406 ,2013-03-16 10:16:43 ,377.0 ,11.0 ,1417.0 ,-1 
,11BC53136406 ,2013-03-16 10:46:41 ,450.0 ,12.0 ,1073.0 ,0 
,11BC53136406 ,2013-03-16 11:46:41 ,345.0 ,8.0 ,1059.0 ,0 
,11BC53136406 ,2013-03-16 12:16:41 ,329.0 ,6.0 ,1060.0 ,0 
,11BC53136406 ,2013-03-16 12:46:41 ,342.0 ,8.0 ,1048.0 ,0 
,11BC53136406 ,2013-03-16 13:16:41 ,265.0 ,4.0 ,1023.0 ,0 
,11BC53136406 ,2013-03-16 14:46:41 ,398.0 ,10.0 ,1140.0 ,0 
,11BC53136406 ,2013-03-16 15:46:40 ,439.0 ,11.0 ,1143.0 ,0 
,11BC53136406 ,2013-03-16 16:16:40 ,420.0 ,10.0 ,1030.0 ,0 
,11BC53136406 ,2013-03-16 16:46:40 ,409.0 ,11.0 ,1065.0 ,0 
,11BC53136406 ,2013-03-16 18:46:40 ,297.0 ,6.0 ,1031.0 ,0 
,11BC53136406 ,2013-03-16 19:16:40 ,388.0 ,10.0 ,1068.0 ,0 
,11BC53136406 ,2013-03-16 20:46:40 ,400.0 ,10.0 ,1167.0 ,-1 
,11BC53136406 ,2013-03-17 08:16:38 ,416.0 ,11.0 ,1006.0 ,0 
,11BC53136406 ,2013-03-17 08:46:38 ,495.0 ,11.0 ,1037.0 ,0 
,11BC53136406 ,2013-03-17 09:16:38 ,318.0 ,7.0 ,1044.0 ,0 
,11BC53136406 ,2013-03-17 13:46:38 ,284.0 ,5.0 ,1027.0 ,0 
,11BC53136406 ,2013-03-17 14:16:38 ,278.0 ,5.0 ,1022.0 ,0 
,11BC53136406 ,2013-03-17 15:46:37 ,240.0 ,3.0 ,1026.0 ,-1 
,11BC53136406 ,2013-03-18 09:46:34 ,351.0 ,1.0 ,1267.0 ,-1 
,11BC53136406 ,2013-03-20 08:16:28 ,414.0 ,12.0 ,1032.0 ,0 
,11BC53136406 ,2013-03-20 09:46:28 ,399.0 ,10.0 ,971.0 ,0 
,11BC53136406 ,2013-03-20 13:46:27 ,516.0 ,8.0 ,1017.0 ,-1 
,11BC53136406 ,2013-03-20 15:46:27 ,291.0 ,5.0 ,1025.0 ,0 
,11BC53136406 ,2013-03-20 16:16:27 ,290.0 ,6.0 ,1035.0 ,0 
,11BC53136406 ,2013-03-21 08:16:24 ,358.0 ,8.0 ,1036.0 ,0 
,11BC53136406 ,2013-03-21 08:46:24 ,477.0 ,12.0 ,1143.0 ,-1 
,11BC53136406 ,2013-03-21 10:16:24 ,299.0 ,6.0 ,1026.0 ,0 
,11BC53136406 ,2013-03-21 10:46:24 ,333.0 ,5.0 ,1159.0 ,-1 
,11BC53136406 ,2013-03-21 13:46:24 ,309.0 ,6.0 ,1046.0 ,0 
,11BC53136406 ,2013-03-21 15:16:23 ,317.0 ,6.0 ,1021.0 ,0 
,11BC53136406 ,2013-03-21 17:16:23 ,316.0 ,6.0 ,1246.0 ,-1 
,11BC53136406 ,2013-03-21 17:46:23 ,366.0 ,8.0 ,1038.0 ,0 
,11BC53136406 ,2013-03-21 18:16:23 ,297.0 ,6.0 ,1024.0 ,0 
,11BC53136406 ,2013-03-21 20:46:23 ,262.0 ,5.0 ,1234.0 ,-1 
,11BC53136406 ,2013-03-21 21:46:23 ,354.0 ,12.0 ,1036.0 ,-1 
,11BC53136406 ,2013-03-23 11:16:17 ,411.0 ,10.0 ,1020.0 ,0 
,11BC53136406 ,2013-03-23 11:46:17 ,439.0 ,12.0 ,1029.0 ,0 
,11BC53136406 ,2013-03-25 17:46:10 ,487.0 ,15.0 ,1030.0 ,0 
,11BC53136406 ,2013-03-25 19:16:09 ,306.0 ,4.0 ,1010.0 ,0 
,11BC53136406 ,2013-03-25 20:16:09 ,484.0 ,14.0 ,1017.0 ,0 
,11BC53136406 ,2013-03-25 21:46:09 ,476.0 ,14.0 ,1019.0 ,0 
,11BC53136406 ,2013-03-25 23:46:09 ,612.0 ,1.0 ,1439.0 ,-1 
,11BC53136406 ,2013-03-27 17:46:03 ,486.0 ,14.0 ,1025.0 ,0 
,11BC53136406 ,2013-03-27 18:16:03 ,552.0 ,19.0 ,1232.0 ,2 
,11BC53136406 ,2013-03-28 08:16:01 ,464.0 ,13.0 ,1119.0 ,0 
,11BC53136406 ,2013-03-28 08:46:01 ,510.0 ,15.0 ,1040.0 ,0 
,11BC53136406 ,2013-03-28 09:16:01 ,393.0 ,10.0 ,1054.0 ,0 
,11BC53136406 ,2013-03-28 10:16:01 ,454.0 ,12.0 ,983.0 ,0 
,11BC53136406 ,2013-03-28 10:46:00 ,423.0 ,12.0 ,1015.0 ,0 
,11BC53136406 ,2013-03-28 14:46:00 ,459.0 ,13.0 ,1010.0 ,0 
,11BC53136406 ,2013-03-28 15:16:00 ,498.0 ,15.0 ,1052.0 ,0 
,11BC53136406 ,2013-03-30 14:45:53 ,459.0 ,16.0 ,1248.0 ,-1 
,11BC53136406 ,2013-03-30 15:15:53 ,405.0 ,11.0 ,1031.0 ,0 
,11BC53136406 ,2013-03-30 15:45:53 ,331.0 ,11.0 ,1014.0 ,-1 
,11BC53136406 ,2013-03-30 16:45:53 ,418.0 ,12.0 ,1040.0 ,0 
,11BC53136406 ,2013-03-31 17:15:49 ,568.0 ,21.0 ,1391.0 ,-1 
,11BC53136406 ,2013-03-31 18:15:49 ,344.0 ,7.0 ,1034.0 ,0 
,11BC53136406 ,2013-03-31 18:45:49 ,527.0 ,18.0 ,1152.0 ,1 
