,10BC53132191 ,2013-06-08 20:16:10 ,626.0 ,21.0 ,1627.0 ,-1 
,10BC53132191 ,2013-06-08 21:36:10 ,841.0 ,21.0 ,1633.0 ,1 
,10BC53132191 ,2013-06-09 10:25:34 ,471.0 ,15.0 ,1183.0 ,-1 
,10BC53132191 ,2013-06-09 10:35:34 ,303.0 ,17.0 ,1323.0 ,-1 
,10BC53132191 ,2013-06-09 12:14:33 ,813.0 ,21.0 ,1616.0 ,1 
,10BC53132191 ,2013-06-09 12:44:33 ,286.0 ,16.0 ,1592.0 ,-1 
,10BC53132191 ,2013-06-09 12:54:33 ,294.0 ,19.0 ,1585.0 ,3 
,10BC53132191 ,2013-06-09 20:18:21 ,527.0 ,18.0 ,1447.0 ,-1 
,10BC53132191 ,2013-06-09 20:38:21 ,752.0 ,7.0 ,1626.0 ,-1 
,10BC53132191 ,2013-06-09 21:08:20 ,525.0 ,1.0 ,1305.0 ,-1 
,10BC53132191 ,2013-06-10 13:53:15 ,322.0 ,19.0 ,1622.0 ,3 
,10BC53132191 ,2013-06-10 14:13:15 ,327.0 ,4.0 ,1158.0 ,-1 
,10BC53132191 ,2013-06-10 15:33:15 ,308.0 ,12.0 ,1159.0 ,-1 
,10BC53132191 ,2013-06-10 16:13:14 ,487.0 ,12.0 ,1076.0 ,-1 
,10BC53132191 ,2013-06-11 12:52:27 ,480.0 ,18.0 ,1655.0 ,-1 
,10BC53132191 ,2013-06-11 16:26:33 ,301.0 ,15.0 ,1271.0 ,2 
,10BC53132191 ,2013-06-11 17:56:33 ,208.0 ,11.0 ,1166.0 ,-1 
,10BC53132191 ,2013-06-11 18:40:17 ,288.0 ,19.0 ,1636.0 ,3 
,10BC53132191 ,2013-06-14 12:48:26 ,843.0 ,20.0 ,1608.0 ,1 
,10BC53132191 ,2013-06-14 13:28:27 ,398.0 ,13.0 ,1165.0 ,-1 
,10BC53132191 ,2013-06-14 16:19:12 ,426.0 ,2.0 ,1416.0 ,-1 
,10BC53132191 ,2013-06-15 11:00:46 ,321.0 ,29.0 ,1272.0 ,-1 
,10BC53132191 ,2013-06-15 21:31:28 ,886.0 ,19.0 ,1470.0 ,-1 
,10BC53132191 ,2013-06-16 12:39:28 ,254.0 ,15.0 ,1196.0 ,2 
,10BC53132191 ,2013-06-17 10:42:11 ,322.0 ,15.0 ,1093.0 ,-1 
,10BC53132191 ,2013-06-17 14:03:45 ,284.0 ,21.0 ,1641.0 ,3 
,10BC53132191 ,2013-06-17 15:13:45 ,827.0 ,20.0 ,1609.0 ,1 
,10BC53132191 ,2013-06-17 16:03:45 ,392.0 ,3.0 ,1196.0 ,-1 
,10BC53132191 ,2013-06-17 16:23:45 ,237.0 ,3.0 ,1071.0 ,-1 
,10BC53132191 ,2013-06-17 17:23:45 ,804.0 ,3.0 ,1378.0 ,-1 
,10BC53132191 ,2013-06-18 11:25:36 ,300.0 ,16.0 ,1226.0 ,2 
,10BC53132191 ,2013-06-18 13:15:36 ,531.0 ,15.0 ,1147.0 ,0 
,10BC53132191 ,2013-06-18 16:51:34 ,330.0 ,14.0 ,1240.0 ,2 
,10BC53132191 ,2013-06-19 14:26:57 ,400.0 ,15.0 ,1244.0 ,-1 
,10BC53132191 ,2013-06-19 15:16:57 ,405.0 ,17.0 ,1403.0 ,-1 
,10BC53132191 ,2013-06-19 16:24:37 ,410.0 ,15.0 ,1221.0 ,-1 
,10BC53132191 ,2013-06-20 18:32:19 ,252.0 ,21.0 ,1642.0 ,-1 
,10BC53132191 ,2013-06-20 20:32:18 ,609.0 ,20.0 ,1635.0 ,-1 
,10BC53132191 ,2013-06-20 21:12:18 ,400.0 ,14.0 ,1045.0 ,-1 
,10BC53132191 ,2013-06-21 16:33:31 ,815.0 ,20.0 ,1597.0 ,1 
,10BC53132191 ,2013-06-21 16:43:27 ,514.0 ,16.0 ,1269.0 ,0 
,10BC53132191 ,2013-06-21 17:33:27 ,481.0 ,16.0 ,1380.0 ,-1 
,10BC53132191 ,2013-06-21 17:53:27 ,259.0 ,13.0 ,1301.0 ,-1 
,10BC53132191 ,2013-06-21 18:37:33 ,727.0 ,18.0 ,1336.0 ,-1 
,10BC53132191 ,2013-06-21 22:04:44 ,326.0 ,20.0 ,1531.0 ,-1 
,10BC53132191 ,2013-06-22 10:24:49 ,546.0 ,15.0 ,1466.0 ,-1 
,10BC53132191 ,2013-06-22 10:34:49 ,190.0 ,13.0 ,1414.0 ,-1 
,10BC53132191 ,2013-06-22 13:15:13 ,221.0 ,3.0 ,1413.0 ,-1 
,10BC53132191 ,2013-06-22 14:25:12 ,817.0 ,3.0 ,1632.0 ,-1 
,10BC53132191 ,2013-06-23 15:46:56 ,803.0 ,20.0 ,1489.0 ,-1 
,10BC53132191 ,2013-06-23 17:36:55 ,843.0 ,7.0 ,1449.0 ,-1 
,10BC53132191 ,2013-06-23 19:06:55 ,249.0 ,19.0 ,1468.0 ,-1 
,10BC53132191 ,2013-06-23 23:44:06 ,347.0 ,14.0 ,1235.0 ,2 
,10BC53132191 ,2013-06-24 09:31:10 ,343.0 ,14.0 ,1248.0 ,2 
,10BC53132191 ,2013-06-24 12:18:14 ,534.0 ,17.0 ,1248.0 ,-1 
,10BC53132191 ,2013-06-24 13:58:14 ,298.0 ,13.0 ,1366.0 ,-1 
,10BC53132191 ,2013-06-25 13:27:59 ,382.0 ,20.0 ,1561.0 ,-1 
,10BC53132191 ,2013-06-25 14:57:59 ,760.0 ,21.0 ,1656.0 ,-1 
,10BC53132191 ,2013-06-25 18:47:45 ,321.0 ,4.0 ,1379.0 ,-1 
,10BC53132191 ,2013-06-25 20:07:45 ,828.0 ,21.0 ,1626.0 ,1 
,10BC53132191 ,2013-06-25 20:17:45 ,768.0 ,4.0 ,1640.0 ,-1 
,10BC53132191 ,2013-06-26 11:34:28 ,572.0 ,7.0 ,1464.0 ,-1 
,10BC53132191 ,2013-06-26 12:04:22 ,215.0 ,17.0 ,1195.0 ,-1 
,10BC53132191 ,2013-06-26 19:00:20 ,533.0 ,17.0 ,1269.0 ,0 
,10BC53132191 ,2013-06-26 19:50:20 ,540.0 ,6.0 ,1245.0 ,-1 
,10BC53132191 ,2013-06-26 20:10:20 ,837.0 ,6.0 ,1594.0 ,-1 
,10BC53132191 ,2013-06-27 12:05:51 ,309.0 ,21.0 ,1644.0 ,3 
,10BC53132191 ,2013-06-28 12:37:58 ,771.0 ,21.0 ,1642.0 ,1 
